result,table,_start,_stop,_time,_value,_field,_measurement,building,floor,measuring,name
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:00:00+00:00,225.3593333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:15:00+00:00,225.4426666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:30:00+00:00,225.61066666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:45:00+00:00,225.70666666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:00:00+00:00,225.88266666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:15:00+00:00,226.09733333333327,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:30:00+00:00,226.1986666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:45:00+00:00,226.53733333333335,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:00:00+00:00,226.6353333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:15:00+00:00,227.29933333333338,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:30:00+00:00,227.29666666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:45:00+00:00,227.33133333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:00:00+00:00,227.14266666666666,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:15:00+00:00,227.13733333333337,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:30:00+00:00,226.654,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:45:00+00:00,225.7593333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:00:00+00:00,225.428,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:15:00+00:00,227.12,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:30:00+00:00,226.96933333333334,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:45:00+00:00,226.83599999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:00:00+00:00,226.66733333333337,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:15:00+00:00,226.6766666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:30:00+00:00,226.52,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:45:00+00:00,226.55200000000002,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:00:00+00:00,226.30733333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:15:00+00:00,226.78000000000003,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:30:00+00:00,225.598,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:45:00+00:00,224.8286666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:00:00+00:00,225.0426666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:15:00+00:00,225.378,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:30:00+00:00,226.06466666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:45:00+00:00,225.45066666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:00:00+00:00,226.3433333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:15:00+00:00,226.72933333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:30:00+00:00,225.746,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:45:00+00:00,224.45133333333337,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:00:00+00:00,224.9773333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:15:00+00:00,225.17266666666663,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:30:00+00:00,225.4253333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:45:00+00:00,225.4806666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:00:00+00:00,225.90533333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:15:00+00:00,226.22733333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:30:00+00:00,226.48533333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:45:00+00:00,225.23666666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:00:00+00:00,225.46466666666666,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:15:00+00:00,225.8313333333334,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:30:00+00:00,226.0986666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:45:00+00:00,226.11,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:00:00+00:00,226.23799999999997,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:15:00+00:00,226.26266666666666,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:30:00+00:00,226.43199999999993,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:45:00+00:00,226.70533333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:00:00+00:00,227.0,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:15:00+00:00,227.31466666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:30:00+00:00,227.23199999999997,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:45:00+00:00,227.2313333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:00:00+00:00,227.02866666666662,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:15:00+00:00,226.8866666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:30:00+00:00,226.7506666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:45:00+00:00,226.61800000000002,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:00:00+00:00,226.03266666666661,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:15:00+00:00,225.28466666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:30:00+00:00,224.55533333333335,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:45:00+00:00,223.802,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:00:00+00:00,224.48999999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:15:00+00:00,225.9278571428572,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:30:00+00:00,225.97666666666666,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:45:00+00:00,225.01733333333334,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:00:00+00:00,224.65866666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:15:00+00:00,225.43399999999994,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:30:00+00:00,225.85733333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:45:00+00:00,225.32666666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:00:00+00:00,226.68533333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:15:00+00:00,227.36600000000004,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:30:00+00:00,227.60066666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:45:00+00:00,226.896,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:00:00+00:00,226.28266666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:15:00+00:00,225.91600000000005,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:30:00+00:00,225.63533333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:45:00+00:00,224.804,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:00:00+00:00,225.8093333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:15:00+00:00,227.2133333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:30:00+00:00,227.1766666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:45:00+00:00,227.7713333333334,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:00:00+00:00,227.982,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:15:00+00:00,226.82066666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:30:00+00:00,226.9706666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:45:00+00:00,226.45,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:00:00+00:00,225.68866666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:15:00+00:00,226.93733333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:30:00+00:00,226.68600000000004,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:45:00+00:00,226.95600000000002,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:00:00+00:00,226.78733333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:15:00+00:00,226.8233333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:30:00+00:00,226.9206666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:45:00+00:00,226.96599999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:00:00+00:00,227.14333333333337,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:15:00+00:00,227.35600000000002,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:30:00+00:00,227.45999999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:45:00+00:00,227.92066666666662,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:00:00+00:00,228.2846666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:15:00+00:00,226.95999999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:30:00+00:00,226.62866666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:45:00+00:00,227.90142857142857,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:00:00+00:00,227.6406666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:15:00+00:00,227.45,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:30:00+00:00,227.58266666666665,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:45:00+00:00,227.86266666666663,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:00:00+00:00,228.06733333333332,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:15:00+00:00,227.6886666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:30:00+00:00,227.434,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:45:00+00:00,226.9973333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:00:00+00:00,226.55599999999998,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:15:00+00:00,226.88666666666668,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:30:00+00:00,226.79533333333336,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:45:00+00:00,227.0473333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:00:00+00:00,227.36133333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:15:00+00:00,225.4392857142857,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:30:00+00:00,225.07800000000003,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:45:00+00:00,225.36733333333333,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:00:00+00:00,225.48466666666667,voltage_a,power_meter,9,3,total,meter 5
_result,67,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,225.95533333333333,voltage_a,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:00:00+00:00,230.7057142857143,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:15:00+00:00,227.91333333333336,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:30:00+00:00,228.044,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:45:00+00:00,228.17933333333332,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:00:00+00:00,228.8466666666667,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:15:00+00:00,229.25266666666664,voltage_b,power_meter,9,3,total,meter 5
_result,68,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:30:00+00:00,229.38666666666666,voltage_b,power_meter,9,3,total,meter 5
